A2PB4Q9AX27K27,0006514006,4.0,1371686400
A1O6MX7PEGWHAY,0006514006,4.0,1180051200
A24N4L0OB5GWWF,0006514006,1.0,1112572800
A3E2EB9RL91MOO,0006514006,5.0,1368403200
A3P7LAYBVG9VL0,0006514006,2.0,1198281600
AEB43U7G9ESU9,0006514006,5.0,1209772800
A2R3IVHW4NEXA4,0006514006,4.0,1245196800
A3461JAD3U519Z,0006514006,5.0,1399593600
A70FRM3CTSYL8,0006514006,5.0,1105315200
A2C5S8FILKLUYS,0006514006,1.0,1223769600
A38M04WIIDJM0G,0006514006,5.0,1104364800
A18RWBKM7IJCRW,0006514006,5.0,1037404800
A2YZVKXVGW47TQ,0006514006,1.0,1398816000
A14VN65SEU3O5I,0006514006,3.0,1093046400
A22Y4CDIGCXNNK,0006514006,2.0,1361318400
A2Q98M3724E710,0006514006,1.0,1274832000
A2FNZS7SB5RU3R,0006514006,1.0,1321488000
A3UYK9HQC77BFC,0006514006,1.0,1209600000
A1TLKPQ8CPKUZC,0006514006,5.0,1199577600
ABNWVY24NMDE7,0006514006,5.0,1098921600
A3192IPOV4ZCL1,0006514006,5.0,1058918400
ATPNRNZ10DGQQ,0006514006,5.0,1244073600
A3BFKY618DR43K,0006514006,3.0,1143676800
A2CR3HUXTYK79Y,0006514006,5.0,1087430400
A2D0RXY3YCD9Y,0006514006,5.0,1238630400
A3MVSKVD3XGIJO,0006514006,5.0,1136246400
A3HIUD3CRADWST,0006514006,4.0,1022976000
AC9B29BXXWJHD,0006514006,5.0,1090108800
A1Z7QNFTT3ITYB,0006514006,4.0,1141776000
A3SSBGGTEWQ2EO,0006514006,2.0,1073865600
A1B4PMJVY3Q38W,0006514006,5.0,1022198400
A1YE72P9ZNTPHE,0006514006,5.0,1139356800
A3T2JX1MWYOCSE,0006514006,1.0,1186876800
A23TQ5F8CEB34B,0006514006,5.0,1155254400
A2PL7HV5C94PQO,0006514006,5.0,1397347200
ARC4KW963INFT,0006514006,3.0,1335225600
A3J0JTAMLWEWCS,0006514006,5.0,1065830400
A6D0Q6ZNPA0RR,0006514006,5.0,1107820800
AA9JHHATBE1DD,0006514006,5.0,1199318400
A17WDQHNLE8U6I,0006514006,1.0,1366588800
A296B3A89NB81Q,0006514006,5.0,1400630400
A2SIZQ5NL27XS9,0006514006,5.0,1176422400
A13W2HHWPJ71A1,0006514006,5.0,1034208000
A2YNAI5C0TJMEN,0006514006,5.0,1199836800
AOVKVUGNROSTT,0006514006,5.0,1060387200
AXJX9GQZEIXXF,0006514006,5.0,1217980800
AWQ6MRV3UK6KG,0006514006,5.0,1039392000
A1FVJ2EDJZR0RL,0006514006,5.0,1303862400
A2WISRT2MUKC6S,0006514006,1.0,1221004800
A2FU506ONR7YZK,0006514006,5.0,1216512000
A39B6IICEG8V2C,0006514006,5.0,1178841600
AV9K3Z5TRZ68E,0006514006,5.0,1391385600
A3MWKLZYOVTDI7,0006514006,1.0,1338854400
A1X4P6CN08U57A,0006514006,3.0,1323820800
A5EPDQ0WQIA17,0006514006,5.0,1168819200
A3KG634J8M9AL3,0006514006,4.0,1188864000
A2D355ZKNNMZ6Z,0006514006,1.0,1141862400
A19ZWV8YJ5XJBR,0006514006,5.0,1124928000
A2UXB0BHP7HKUA,0006514006,5.0,1117411200
A316JOLP54K77V,0006514006,4.0,1237766400
A1P3GD5Q503L2M,0006514006,5.0,1370995200
A38EUIXORYSC6D,0006514006,5.0,1187136000
AKRMU09W8KNU7,0006514006,5.0,1199836800
A1R6AKB329AP71,0006514006,5.0,1140220800
A3GA09FYFKL4EY,0006514006,5.0,1093219200
AXRJVUJZJX284,0006514006,5.0,1210204800
ALNQWUM05Y2YJ,0006514006,5.0,1062288000
A26UMM31NX0KNH,0006514006,5.0,1196380800
AAFGUDEA0XPW0,0006514006,5.0,1387670400
ATPYYVDTJ8TXC,0006514006,5.0,1372809600
A2NPADZEPNYZLA,0006514006,5.0,1192752000
A2SAGWD6MQXIGP,0006514006,5.0,1262390400
A254A6HH0Z4CW0,0006514006,5.0,1212624000
A2QXJE4I39S2PU,0006514006,1.0,1360540800
A43XHU8V84CI4,0006514006,5.0,1134604800
A3HF8IWN6DF5JD,0006514006,5.0,1169251200
A2DYYGM3LJ0E4O,0006514006,5.0,1386633600
A2ZS2EGUD32LBJ,0006514006,4.0,1086652800
A2NWWA3YPJHMR4,0006514006,5.0,1133222400
A1R9BCV1SCGJNA,0006514006,5.0,1266883200
AXTQ4Z8ZRZG6Y,0006514006,5.0,1359158400
A336FE20YZZL3A,0006514006,5.0,1139702400
A2VB890LD1SJV8,0006514006,5.0,1176336000
A1C8695238ZJGN,0006514006,5.0,1182384000
AYYKWFE7L1KAI,0006514006,5.0,1374192000
A2CR7AMP6WYQ8N,0006514006,5.0,1126656000
A1G2W1YS5IQZUG,0006514006,5.0,1171584000
A1JQI648J0EJTH,0006514006,4.0,1197417600
AINVC8VGL3D8L,0006514006,5.0,1138665600
A343AO4QKGWVMN,0006514006,5.0,1145404800
A1FCZI0XS0LCKQ,0006514006,5.0,1168300800
A37WGSJH1061H1,0006514006,5.0,1173312000
A1F5NVAVZ8WSZO,0006514006,5.0,1234137600
A1V863B58VQEQ0,0006514006,5.0,1208476800
A1C7IHXOG9CHCZ,0006514006,5.0,1180483200
AQR8BVO4DI6UV,0006514006,5.0,1399593600
A1VB4DH131GE9H,0006514006,5.0,1144454400
AEIZDQRWLC8DR,0006514006,3.0,1166486400
A2YYUJWNQEQN6O,0006514006,5.0,1188086400
A25V0JNF6YOWWL,0006514006,4.0,1325980800
A2QIOV7M73BKL7,0006514006,5.0,1274400000
A3S9X1OX97JU6Z,0006514006,5.0,1224547200
A2D6NI0UPMWBYX,0006514006,5.0,1242691200
AZ8WHZQGQLBDS,0006514006,1.0,1216598400
A8SS5YFQICR9W,0006514006,5.0,1183766400
A1NQXBQTTKD31A,0006514006,5.0,1210204800
A1JR2E3H38WM3Y,0006514006,5.0,1027900800
A9BDBCSZUKWD1,0006514006,5.0,1362787200
ANKOJ5AKJ96H0,0006514006,5.0,1372118400
A3FJOQ23K5PQB8,0006514006,5.0,1124928000
A18HB8B6NQWIXC,0006514006,5.0,1159920000
A3O6IY4UKCMQHG,0006514006,5.0,1036368000
ALDIFQMAWTX6K,0006514006,5.0,1322784000
A38XASLNXCETWS,0006514006,5.0,1190937600
A1FRTFULDT8GV1,0006514006,5.0,1207353600
A11XAIFA10G7TS,0006514006,5.0,1172361600
A3NJJZ5NB9LMR3,0006514006,5.0,1028073600
A1SN733ZX4YCMJ,0006514006,2.0,1057104000
A2UNW8I8OPL1ZV,0006514006,5.0,1212624000
A1OEIXKYL93XTA,0006514006,5.0,1237507200
A1OOJURF3ZVQ5J,0006514006,1.0,1305849600
A342878KOY812W,0006514006,5.0,1217548800
A3UJJGY799F76I,0006514006,5.0,1087776000
AGO5VTV2J3W50,0006514006,5.0,1128988800
A2UP987OIRRTKM,0006514006,5.0,1383091200
A33QM8HDPHPFQ0,0006514006,5.0,1189900800
AMIUE4S55725I,0006514006,4.0,1136851200
A6UA8UY8BKCKG,0006514006,3.0,1153180800
AU8WNHU4Q0GG0,0006514006,1.0,1215820800
A2DKL7ZHKSDCDQ,0006514006,5.0,1208390400
A92Y09I1YY7HA,0006514006,4.0,1402876800
A1VSIQ74HR5G40,0006514006,5.0,1029369600
A2EEBS49NLR72F,0006514006,4.0,1343606400
A55RQ26WDPSM0,0006514006,2.0,1297641600
A3L6T07ZWY79ZO,0006514006,5.0,1059782400
A1WGS9WQ1LK444,0006514006,1.0,1400025600
A2K39BVWCFBOVX,0006514006,5.0,1124668800
A6SA41AY7T1C6,0006514006,5.0,1402617600
A2AQH8S1TQJP4,0006514006,5.0,1354147200
A1LALF52UHB6TW,0006514006,3.0,1104710400
A5XOL0X231L6W,0006514006,5.0,1245715200
A38KLAMDNHL718,0006514006,5.0,1124928000
A2WZV9FYXETCPG,0006514006,4.0,1389052800
A26QGAB0MKE6FI,0006514006,4.0,1391904000
A2KBIHFJAQ9KXA,0006514006,5.0,1213833600
ASWEF1TS6WWOB,0006514006,5.0,1371772800
A2E60MFDK9D3A2,0006514006,5.0,1214352000
A2TG5BKMEXAPYQ,0006514006,5.0,1401321600
A2EUTHBYZOCJ4U,0006514006,3.0,1126310400
AH6W1X930R3TX,0006514006,5.0,1123027200
A1DA7NY0WHJZKJ,0006514006,5.0,1152144000
AVUP5QD49GLWT,0006514006,3.0,1113868800
ATGUJCQJC770O,0006514006,5.0,1392854400
A1E73UZWKWAHY3,0006514006,5.0,1214006400
A1B0NSF6IKMFEB,0006514006,4.0,1396483200
A3ENIKXY4NRTWQ,0006514006,5.0,1376179200
A2LWHZ8LKPZA1X,0006514006,5.0,1172188800
A1WYFRCDVMCTAH,0006514006,5.0,1148169600
A28HO8AE8GPUIY,0006514006,4.0,1207353600
A2C8YG858PX334,0006514006,5.0,1127692800
AI83ZKSCELP4S,0006514006,4.0,1111708800
A193SJB8J5EE6K,0006514006,4.0,1180569600
A39J3DDN0FS0TH,0006514006,1.0,1216425600
A19TECCH62MR2V,0006514006,5.0,1046649600
A221VUR1PEUCI3,0006514006,4.0,1137283200
A3A6GXILVT9JNW,0006514006,5.0,1159401600
A185ZW7ONQYC5C,0006514006,5.0,1048291200
A3T45CA11PJXY9,0006514006,4.0,1241481600
ALFYZ3EWBWT4O,0006514006,5.0,1228694400
A1YIWDKM1292L4,0006514006,5.0,1051747200
A1PR0OOFA0KSDI,0006514006,5.0,1402185600
A1MBIQNC65NU1D,0006514006,5.0,1125446400
A3E6IXJJ8V4K65,0006514006,5.0,1088467200
A13IWGEPY6RCUY,0006514006,5.0,1092700800
A19ZA53SG3TN3U,0006514006,5.0,1130198400
A2FWK141X185CM,0006514006,4.0,1354752000
A3J84QTL32YUUQ,0006514006,5.0,1194393600
A1DP1ZKYGXQ7Y5,0006514006,4.0,1223251200
A32BSJZXAUE5NY,0006514006,5.0,1230854400
A39CZV1Z3WR5XC,0006514006,3.0,1165881600
AB9CZ4JAIP9Y,0006514006,5.0,1156809600
ABMX8XUNPR3LP,0006514006,5.0,1288828800
A2B1MZL8V8VWTG,0006514006,5.0,1400112000
A2PZXO5Y1SLOUW,0006514006,5.0,1163721600
A3O5T01LO4VAIG,0006514006,5.0,1304812800
ANXEK21XK3GB8,0006514006,5.0,1239667200
AOJ73KXIK8OTT,0006514006,4.0,1051920000
A3PN6MUDU9G5SH,0006514006,5.0,1389398400
AXCHAW6VXO54T,0006514006,5.0,1401667200
A1Y14C7A1MK30B,0006514006,5.0,1167609600
A2A9T37CUI57GD,0006514006,5.0,1207353600
A1S0UGYBGJJ8A8,0006514006,4.0,1116288000
A11A4K2K4NR3NZ,0006514006,5.0,1404259200
A1G42RKXXSS4MS,0006514006,1.0,1250726400
A38H03YNBHQ8NY,0006514006,5.0,1066608000
A2WP86DXEHCSA3,0006514006,4.0,1206057600
A2T577LX6PL0ZA,0006514006,5.0,1170460800
A39C2YG61GU70D,0006514006,3.0,1245542400
APPEY39YGSLVL,0006514006,5.0,1092787200
A2YXCK9A5BBZR4,0006514006,5.0,1206835200
A2IQ40SVMHLANZ,0006514006,3.0,1316563200
A2XVR1KBO0K6HS,0006514006,5.0,1280102400
A2HI7DLWKY4QFK,0006514006,5.0,1032739200
A1QJVK8EAOTCWR,0006514006,5.0,1373760000
A1IEN6YWZP9VAJ,0006514006,5.0,1026259200
A32DYU82G6X3AO,0006514006,1.0,1144195200
A1RF0TMZ5G1WW4,0006514006,5.0,1112486400
A2W0WRA702RPU8,0006514006,5.0,1190592000
A1RSDJO0VQTOXX,0006514006,5.0,1077667200
A146H6A41B26QT,0006514006,5.0,1166227200
AYEUXTH3G94WK,0006514006,5.0,1078876800
A39JBIRWJU1KDD,0006514006,5.0,1253664000
AYBBA1FXJGJP7,0006514006,5.0,1214265600
A2C8OP9QMQT7BJ,0006514006,5.0,1133568000
A2X4UYP21W1036,0006514006,5.0,1199577600
A3LFHVXST8Z7LV,0006514006,5.0,1215561600
A3KSV8X0AKVQET,0006514006,5.0,1163116800
A1L42E0JXFTD6Z,0006514006,5.0,1062028800
A3ACWMUH0U1SRD,0006514006,5.0,1342224000
A3OR0JIBPMZ2HS,0006514006,4.0,1194307200
A1Y9LNE9RBM3AV,0006514006,5.0,1183507200
A23URPQI6VLXRL,0006514006,5.0,1125014400
A1V5B0JGFSOXD4,0006514006,5.0,1139961600
A3MOJUML475SHI,0006514006,3.0,1358726400
AUKWHG5NL6LUX,0006514006,5.0,1360281600
AWK7YF9BRF4L0,0006514006,4.0,1207526400
A3T13X4OO5O5EU,0006514006,3.0,1214870400
AC9DM86AWZZR6,0006514006,4.0,1206576000
A32G566WIVLJTH,0006514006,5.0,1209168000
A28NKHXEDZKWT8,0006514006,5.0,1326499200
A2VPGNT838DPPH,0006514006,4.0,1399161600
A37DFN54G6FSV9,0006514006,5.0,1060473600
A3PCMDQOUUNKQM,0006514006,3.0,1217894400
A2ZCPRXXDPV8C8,0006514006,5.0,1404950400
A36USMIZGFO19N,0006514006,5.0,1135814400
A110HFZEOZMHLY,0006514006,5.0,1072915200
AC43OOV7Y6XX1,0006514006,5.0,1107648000
A10G4BPT5MGBHY,0006514006,4.0,1203292800
A1W56FGAU8HGV,0006514006,5.0,1247011200
A2CTPZUNWAAM7T,0006514006,1.0,1231372800
AXJVVI628E3S9,0006514006,4.0,1050624000
A3E82E1V5SU6AP,0006514006,5.0,1196812800
AJ71T85U2CICT,0006514006,3.0,1207612800
A2V3Y48ZEVQ9HQ,0006514006,5.0,1203379200
A2RU470HTXAI85,0006514006,5.0,1177113600
ALLJT7S5QOFFZ,0006514006,5.0,1186185600
A3VQYLN15L8BFI,0006514006,1.0,1201305600
A1730LP6ZXH4R2,0006514006,4.0,1367625600
A2A0LH5E3FQE05,0006514006,2.0,1182124800
A1QTTHN1C54MB3,0006514006,5.0,1076025600
A2J7SGZKXBE40E,0006514006,5.0,1321228800
A2BDHI3T7ML91D,0006514006,5.0,1053043200
A1YUVWDL6D2GO2,0006514006,5.0,1297123200
A29PID3J2CRSWL,0006514006,5.0,1024531200
A2YSGL7WVLBUV1,0006514006,4.0,1225670400
A1IOJE0W1NXOSE,0006514006,5.0,1239580800
AENVX9USTTYXQ,0006514006,5.0,1201564800
A3KULJRRG3P960,0006514006,5.0,1225497600
A2GWTARXMQ894K,0006514006,3.0,1237939200
A28TFEV3XJO6KQ,0006514006,4.0,1391126400
A2U0F5K4EXKIUL,0006514006,5.0,1049760000
A2Y8XQ18TNX68R,0006514006,5.0,1026345600
AOPAJS3YFU6BH,0006514006,5.0,1039996800
A1513R59G1CTSD,0006514006,3.0,1203811200
A29SCXB5P5VSP5,0006514006,5.0,1090454400
A324K7OGM8J8VH,0006514006,4.0,1397865600
AIH7G5MUFQYWQ,0006514006,5.0,1152576000
A10H2ECMZ30TW5,0006514006,5.0,1192579200
A243OI7R6GOEB5,0006514006,3.0,1359849600
A3EWM80NOHFUBH,0006514006,1.0,1367020800
A1PSZSIU6CNCVJ,0006514006,5.0,1156809600
AFLX37DKC1939,0006514006,4.0,1323475200
A28CUG8O60E3B5,0006514006,5.0,1209168000
A39CILQC2QXWQY,0006514006,5.0,1169337600
A2N8H51Q6P8ZWD,0006514006,3.0,1205020800
AY9EQSY43FOSW,0006514006,5.0,1083024000
A3U5FF3S8GM18D,0006514006,4.0,1206489600
A2KUCLFSW3MVI0,0006514006,1.0,1094428800
AGVAXGYSQXVQ1,0006514006,3.0,1368489600
A1MMC636TLUZ5C,0006514006,5.0,1173916800
A2DT1TYECKAY8H,0006514006,5.0,1294617600
A1ER5AYS3FQ9O3,0006514006,5.0,1193011200
A5H8NA5CJ0FK4,0006514006,4.0,1126483200
A17TYSTNE2WGOL,0006514006,5.0,1152489600
A1FWFCJU2G7TRA,0006514006,5.0,1081987200
A3TN8CCH66FMAU,0006514006,5.0,1346889600
APA46Q1FEEVJU,0006514006,5.0,1066694400
A3RPINBZN1K11,0006514006,5.0,1275436800
A3JTJ0UE2PA1H8,0006514006,4.0,1037836800
A2P6KAWXJ16234,0006514006,4.0,1024358400
A1QW2TE54GNZUD,0006514006,5.0,1328313600
AG2IEP1MJQHFS,0006514006,4.0,1118707200
A33A4J8925AA7B,0006514006,5.0,1149638400
A150ITDMOIKT01,0006514006,4.0,1391731200
A1QFM9CFEUXZK5,0006514006,4.0,1115596800
A2GA7YGF2H7WI3,0006514006,5.0,1167436800
AJN51FYZRF9EY,0006514006,2.0,1274572800
A8O789S3FKLWH,0006514006,5.0,1185926400
AILYWV6JSJOCN,0006514006,5.0,1030406400
A3V4N50ZWVJ8MC,0006514006,5.0,1093824000
A2AXVGUXCZNIMO,0006514006,5.0,1183593600
A22TZUXUKA11SQ,0006514006,3.0,1153958400
AO0MF0LB8D4OI,0006514006,4.0,1202860800
AE7TA0M4I8VX4,0006514006,4.0,1214265600
A2TFHD8YI0OA2J,0006514006,4.0,1204502400
A356TJCTCLDN89,0006514006,3.0,1024704000
ANH0S4EVW3LSU,0006514006,5.0,1114560000
A2DWE2R17VW4WE,0006514006,4.0,1401580800
A3DUWQNGIUPB3H,0006514006,5.0,1398470400
A2EMPNZAW5RT38,0006514006,5.0,1206662400
A11V5G2COH2OO2,0006514006,5.0,1166313600
AJ668QPKJ2EEQ,0006514006,5.0,1319587200
A3AXN8QO3M0JTE,0006514006,5.0,1074038400
A1NAHL92Z9MZ88,0006514006,5.0,1362441600
A3PRRHFSMXK4C6,0006514006,5.0,1237593600
A2BGRWGYMLMBHL,0006514006,4.0,1127865600
A12M0IWUTS28SJ,0006514006,5.0,1200009600
A25ZJ0X6D5FAE7,0006514006,5.0,1210809600
A20TYRGOEUYZN8,0006514006,5.0,1371254400
A1ZOYQDZVPPB1T,0006514006,5.0,1038355200
A2WEXCP3T8JVT3,0006514006,5.0,1199145600
A1IWPOUAR425AX,0006514006,5.0,1386979200
A1NTCBYG873YMB,0006514006,5.0,1106697600
A27JL2M79FWXE3,0006514006,5.0,1176249600
AP5WKFVRUYBHI,0006514006,1.0,1046995200
A356O5AUMRMBYV,0006514006,1.0,1353369600
A1X42NSC7IKU5Q,0006514006,5.0,1242777600
A3CIFCNBQONF41,0006514006,1.0,1360800000
AEV14U8T0VPXS,0006514006,4.0,1229904000
A24Y7WOF3YOLQV,0006514006,5.0,1093046400
A1P4YM1949SBJ1,0006514006,5.0,1121040000
A3ECQ0B21NJWEW,0006514006,5.0,1208217600
AN7TAIGU79MT3,0006514006,5.0,1213315200
A3VCYLDXFX7BJ1,0006514006,5.0,1212192000
A2J0MEK6MXHSIA,0006514006,4.0,1254182400
A1JV75KKEZIWP8,0006514006,5.0,1395187200
A1YFJ4SF0Q0HY8,0006514006,5.0,1404432000
A2NHV8RL8M1K2J,0006514006,5.0,1045008000
ANCL1H4MJ8WBS,0006514006,5.0,1115769600
AZG0XARYMT82I,0006514006,5.0,1305417600
A149BDLE50TOH6,0006514006,4.0,1215993600
A2HWF6ZW8QTYZN,0006514006,4.0,1124668800
ASIO1DWOU9D1B,0006514006,5.0,1183334400
A12FUPVFTQ4UPU,0006514006,5.0,1401926400
A244OF3K701OS1,0006514006,4.0,1383868800
A1B8I077PB69XL,0006514006,5.0,1127433600
A23GL58ZAFN85Z,0006514006,4.0,1295481600
A1XJLUDZJX65L6,0006514006,4.0,1075334400
A2279I3ZHAJ7Q,0006514006,5.0,1246406400
AO2E4MPO3MVA7,0006514006,4.0,1356912000
A2OAD5Y7MXUOFZ,0006514006,5.0,1287964800
A1L43KWWR05PCS,0006514006,5.0,1099699200
A2W3JL1SH5EP3L,0006514006,5.0,1340841600
A2GJQ12A74YLAU,0006514006,5.0,1229126400
A2KY3WYAG1NB3I,0006514006,5.0,1124582400
A3MV8PHJO3349E,0006514006,5.0,1135814400
A3FXIACGF9PDTX,0006514006,5.0,1233532800
A3GBDPUXJMMT95,0006514006,5.0,1112313600
A3RRIP2E45NGRQ,0006514006,2.0,1195084800
A1VUPAQRYP1VAG,0006514006,5.0,1396483200
A3QNZNK9LRVXLP,0006514006,4.0,1095552000
A3R9VTQ83KQFTJ,0006514006,5.0,1131580800
A21L5T2QRR8S3I,0006514006,4.0,1171584000
AC2Q1637Y6A3E,0006514006,5.0,1370044800
A395QKQZ15GP4F,0006514006,3.0,1031443200
AE35N8V8EZ6N,0006514006,2.0,1199491200
A27EQ1ZDMEZORK,0006514006,2.0,1307145600
A35V6ZTTJKVEG4,0006514006,5.0,1082592000
A1F4JSD7YZ15GV,0006514006,5.0,1173052800
A4NGZE97T1DHE,0006514006,5.0,1331942400
A17FLA8HQOFVIG,0006514006,5.0,1207353600
A36Y7TIB116B2Q,0006514006,5.0,1374883200
A1FL7B5C3VWTLN,0006514006,5.0,1060128000
A2MH7SYYO0TG3Q,0006514006,5.0,1204156800
A1LFEK55N6W1PC,0006514006,4.0,1387065600
AEPS2XXF3FQ3S,0006514006,5.0,1142121600
A4L4U0NEMAD10,0006514006,5.0,1047427200
A3J9V8R4PYA9GW,0006514006,4.0,1076889600
AKW0LFVAYQC9X,0006514006,5.0,1167523200
A2TZFK8ALBWMUS,0006514006,4.0,1390867200
A1OAZZLHNJ0GR3,0006514006,5.0,1261872000
A3OIQ3T0OIKY66,0006514006,4.0,1229817600
A3H988HCYQIXMK,0006514006,5.0,1381276800
A22HWAQFO0OFXE,0006514006,5.0,1098748800
A1RJNYVBTBX8C8,0006514006,4.0,1198368000
A2MVPCSN5DUCP1,0006514006,1.0,1156809600
A1A2RRJS7YYE7H,0006514006,5.0,1224806400
A26QL1NY00OH0P,0006514006,5.0,1066521600
A2QVEYWRNTDRLC,0006514006,5.0,1084838400
A24902ORGG82ND,0006514006,5.0,1200787200
A1J1PTT8W1I9B6,0006514006,5.0,1373068800
A2ESKDYSAADV8G,0006514006,5.0,1093219200
A2WFWHNN7MV7SG,0006514006,5.0,1368489600
A1V99U8BITPL1M,0006514006,5.0,1217894400
AAXE1UHCKNHXB,0006514006,5.0,1248134400
A1RQ2GU10AN0AV,0006514006,4.0,1207958400
A25F53TXHRHEVK,0006514006,5.0,1268784000
A3IRZ92KTWVKCN,0006514006,3.0,1125619200
A1JD33GSIZFHB6,0006514006,4.0,1397952000
A1WON8ODH9V7N8,0006514006,4.0,1232928000
A22TT8FJ62ZY8V,0006514006,1.0,1232496000
A1TWTULVD6F22O,0006514006,5.0,1033171200
A33NTU41E1FH4U,0006514006,5.0,1379289600
AB5WHQ93ETMH7,0006514006,5.0,1038182400
A1VO3KGUMD0PQD,0006514006,5.0,1204070400
A22CN6T98WY8ZZ,0006514006,4.0,1140307200
A18IZKP4JBEUFA,0006514006,5.0,1097107200
A2MF2QVSCUI27G,0006514006,5.0,1032652800
A2IAWMDW6G60AN,0006514006,5.0,1170979200
A2LIR7WQ20GXQ7,0006514006,5.0,1362268800
A1W89XA6BFAC33,0006514006,5.0,1403136000
A231L5I1PT6M0Y,0006514006,5.0,1173744000
A3T87OHG0NKMBS,0006514006,5.0,1050537600
AEY9UWRQ92SW6,0006514006,5.0,1040947200
A13VPKBA8AQFQO,0006514006,5.0,1389916800
A1VTX26EM8T4Z8,0006514006,5.0,1342569600
A1ASVFC1RMCRIA,0006514006,5.0,1332028800
A32VWSQ0FPZKZ3,0006514006,5.0,1030665600
A3IUJ8ZYST2L90,0006514006,5.0,1131494400
AFX4IU9GY42F2,0006514006,5.0,1350172800
AFR1LGVHMPP4T,0006514006,5.0,1123718400
A2WFYLXYYK32WP,0006514006,3.0,1207008000
A3GMVGM7L1PM9H,0006514006,5.0,1113177600
A1OTBZAFIWABYN,0006514006,5.0,1303689600
A2M52HXVU7XY17,0006514006,5.0,1214784000
A29GHWEF0G59MJ,0006514006,5.0,1036627200
ARYJU2HQW7TJT,0006514006,5.0,1279065600
ATDJ3H36PBC6,0006514006,5.0,1169251200
A3ET68PUB0N357,0006514006,5.0,1368835200
A3TMHVIYSGNDFY,0006514006,5.0,1387584000
ANJ1POQ7LKFME,0006514006,3.0,1120176000
A34WA4152AU0DC,0006514006,5.0,1233792000
A1QVQ7UJY4VASG,0006514006,5.0,1091491200
A2NS4ZOVB28DK4,0006514006,5.0,1151020800
A2POZR14YF09UM,0006514006,4.0,1373932800
A1Z65Y634L7V7W,0006514006,5.0,1361836800
A338OZM2XAKC5,0006514006,5.0,1365465600
A32P9K7IHX92OL,0006514006,5.0,1359417600
A438K3PHPZ9H6,0006514006,5.0,1149811200
A3OSQL8M2W0ZJF,0006514006,4.0,1238630400
AZWRXT5SO396V,0006514006,1.0,1093132800
A2A9CP4WMVAQC,0006514006,5.0,1214784000
A3H66U2GZOG30U,0006514006,4.0,1400544000
A21A2JGWH92TXZ,0006514006,1.0,1211587200
A37LE2VM284C2H,0006514006,4.0,1184198400
A26DMTLIKAT8DN,0006514006,4.0,1212105600
A3IAI52HLKGSMY,0006514006,5.0,1182816000
AN1YAE4CUAL74,0006514006,5.0,1260748800
A1WEQIILUZ02LU,0006514006,5.0,1080777600
A1Q8DWBUNSVFJC,0006514006,5.0,1239753600
AWOUU2ALYHGGS,0006514006,5.0,1295308800
AYYAIPS6M3HB8,0006514006,5.0,1287360000
A30BN7D3R8DX93,0006514006,1.0,1024185600
A1E2BFZOEAOHL6,0006514006,5.0,1336435200
A17CXMO6VRMXI0,0006514006,1.0,1203897600
AS4APMCGC5NRS,0006514006,5.0,1177632000
A260FUOFU43W92,0006514006,5.0,1133136000
A1M1Y3R6X9HY6W,0006514006,1.0,1169164800
A2LROLW3YH2R1P,0006514006,5.0,1390953600
A33PS05QHP8Q1O,0006514006,5.0,1369785600
A17TPT3FWAE5T1,0006514006,4.0,1086393600
ADKNGIPR4BMHL,0006514006,5.0,1402704000
A2I9MZZUJIXM96,0006514006,2.0,1183939200
A9K3PZUTG3IXA,0006514006,5.0,1342828800
A1LSU7T6WVCFRH,0006514006,5.0,1392249600
A36MDVJ59IZNXH,0006514006,5.0,1191628800
AOYAE7CWUFZDO,0006514006,5.0,1092873600
A2MJI9ETPYS3P3,0006514006,2.0,1203033600
A10VOEBL5S337W,0006514006,5.0,1346630400
A3HBE3VAKQ7RYF,0006514006,4.0,1313539200
A27XHYOU9ZNQP6,0006514006,5.0,1389398400
A2I5HGFRL5GVQJ,0006514006,4.0,1221264000
A83MKA85YHNIX,0006514006,1.0,1399161600
AWHW9C27G7MO9,0006514006,5.0,1091577600
A1AGE24S2Y71SI,0006514006,3.0,1365724800
A1TLJITZ7HIC39,0006514006,4.0,1184112000
A2YZRHS3PK6T1A,0006514006,5.0,1077062400
A3HQR9TTEZYJAE,0006514006,5.0,1399852800
A14S3G2PDND8T4,0006514006,5.0,1401840000
ANS7S7K3U5D70,0006514006,5.0,1203206400
A15XY6GGKD3B6D,0006514006,5.0,1108080000
A3KEZLJ59C1JVH,0006514006,5.0,1113609600
A1R6DKN9YQ2YU1,0006514006,4.0,1238976000
A1FT07MPPSJ9C0,0006514006,4.0,1301443200
A1VF3FV23C97NH,0006514006,1.0,1255651200
AV1BFJ8KE42SW,0006514006,4.0,1033948800
AFSJZG0O4ROTQ,0006514006,5.0,1098316800
A10Y3OZWENAQ6W,0006514006,3.0,1227744000
A4NZOHJM67H9H,0006514006,5.0,1162512000
A3PC6XH7IVDMMP,0006514006,4.0,1341964800
A1QZFNBSN60SL2,0006514006,5.0,1068940800
A2BV6X7PU8JPTS,0006514006,5.0,1401321600
A2WN3WX14CATRF,0006514006,5.0,1373587200
A3P5JECDI6FDR7,0006514006,5.0,1209340800
A64L7HAP7LSSN,0006514006,5.0,1189036800
A3APPKALUGB2GT,0006514006,5.0,1154217600
A216QXVFRGX2PC,0006514006,5.0,1387324800
A21MXPIEO7LJUL,0006514006,5.0,1197331200
